type,duration,end_time
close,0.491641998291,18:13:14
normal,1.04490804672,18:13:42
public,1.2192530632,18:13:43
normal,0.240520000458,18:13:45
close,0.427238941193,18:13:47
normal,1.47801017761,18:13:48
public,0.436542034149,18:13:52
normal,3.07212901115,18:13:57
public,1.03056383133,18:13:58
normal,0.216710805893,18:13:58
public,0.441226005554,18:13:59
normal,2.74370193481,18:14:01
public,0.120786905289,18:14:02
close,1.19747495651,18:14:03
public,0.652882814407,18:14:04
normal,3.65238595009,18:14:08
public,0.0564630031586,18:14:09
normal,0.619829177856,18:14:10
public,0.485284090042,18:14:13
normal,0.492019891739,18:14:13
public,0.0768699645996,18:14:15
normal,1.74317979813,18:14:17
public,0.0238711833954,18:14:26
normal,7.65884017944,18:14:42
close,0.778048992157,18:14:43
normal,2.42678499222,18:14:46
close,0.188874006271,18:14:46
normal,9.05522704124,18:14:58
close,0.755716085434,18:14:59
personal,0.218652009964,18:14:59
close,1.47673106194,18:15:04
normal,6.94573092461,18:15:11
close,0.765192985535,18:15:12
normal,1.45327806473,18:15:16
public,0.217149972916,18:15:16
normal,0.433084964752,18:15:19
public,0.0930318832397,18:15:21
normal,0.498409032822,18:15:23
public,0.443750143051,18:15:24
normal,0.421476125717,18:15:24
public,0.172298908234,18:15:24
normal,0.0885782241821,18:15:25
public,1.61608791351,18:15:30
normal,0.60049200058,18:15:32
public,1.41556596756,18:15:40
normal,0.586363792419,18:15:49
close,0.891184091568,18:15:50
normal,1.57806301117,18:15:52
close,0.0629930496216,18:15:54
public,0.413641929626,18:15:55
normal,0.817672014236,18:16:11
public,0.118379831314,18:16:11
normal,3.63704490662,18:16:15
personal,1.01585912704,18:16:16
normal,1.21228694916,18:16:17
public,0.43479013443,18:16:17
normal,12.1721420288,18:16:29
close,0.990864992142,18:16:30
normal,10.4204888344,18:16:41
close,12.2938320637,18:16:53
normal,4.25895595551,18:16:57
public,0.222949028015,18:16:58
normal,4.02725791931,18:17:15
public,0.434802055359,18:17:16
normal,0.555526018143,18:17:20
public,0.603286981583,18:17:21
close,1.62151288986,18:17:23
normal,0.653654098511,18:17:23
close,1.37926602364,18:17:25
normal,0.86164188385,18:17:26
close,0.752341032028,18:17:26
normal,4.01709389687,18:17:30
close,1.86635613441,18:17:32
normal,3.14840102196,18:17:38
public,1.45305895805,18:17:39
normal,1.1828930378,18:17:40
public,0.632287025452,18:17:41
normal,0.583654880524,18:17:41
public,0.217998981476,18:17:42
normal,1.66761493683,18:17:43
public,0.353101015091,18:17:48
normal,2.55972003937,18:17:51
public,0.665000915527,18:17:51
normal,0.981244087219,18:17:52
public,0.815850973129,18:17:53
normal,1.60952997208,18:17:55
public,1.31442093849,18:17:56
normal,0.493086099625,18:17:57
public,2.27927303314,18:17:59
normal,3.2047162056,18:18:02
public,0.212023973465,18:18:02
normal,7.486287117,18:18:10
public,0.216711997986,18:18:10
normal,1.813382864,18:18:12
public,1.52657985687,18:18:13
normal,1.95425105095,18:18:15
public,1.05228996277,18:18:16
normal,3.37515902519,18:18:20
public,0.407446861267,18:18:20
normal,1.2617058754,18:18:21
public,0.172577142715,18:18:22
normal,1.19913387299,18:18:23
close,0.866748094559,18:18:24
normal,0.408831119537,18:18:24
close,0.959437131882,18:18:25
normal,3.21722483635,18:18:28
close,1.45080900192,18:18:30
normal,1.23911690712,18:18:31
close,1.59387588501,18:18:33
normal,2.82926106453,18:18:35
close,0.618416070938,18:18:36
normal,0.217836856842,18:18:36
close,0.594940185547,18:18:37
normal,2.83575892448,18:18:40
public,0.437705039978,18:18:40
normal,20.8650801182,18:19:01
public,0.862154006958,18:19:02
normal,13.4469470978,18:19:15
close,0.693440914154,18:19:16
normal,0.217393875122,18:19:16
close,2.21807289124,18:19:18
normal,1.88192200661,18:19:20
close,0.217478990555,18:19:21
normal,0.65176987648,18:19:21
close,0.723094940186,18:19:22
normal,3.27566194534,18:19:25
close,0.348227024078,18:19:26
normal,3.02184796333,18:19:29
close,1.8458340168,18:19:30
normal,2.02919101715,18:19:32
public,1.01017212868,18:19:33
normal,7.97316098213,18:19:41
close,1.76942300797,18:19:43
normal,1.73447203636,18:19:45
close,1.70920300484,18:19:47
public,2.43331289291,18:19:49
normal,0.272453069687,18:19:49
public,2.56478381157,18:19:52
normal,1.44651222229,18:19:53
public,5.24616909027,18:19:59
normal,6.81224703789,18:20:05
close,2.14590001106,18:20:08
normal,0.411909103394,18:20:08
close,0.205555915833,18:20:08
normal,1.20899796486,18:20:09
close,3.4129588604,18:20:13
normal,0.651901960373,18:20:13
close,4.33504390717,18:20:18
normal,0.964224100113,18:20:19
close,1.95447993279,18:20:21
normal,0.658784151077,18:20:21
close,1.36893606186,18:20:23
normal,1.02701807022,18:20:24
close,0.797774076462,18:20:25
normal,1.01435709,18:20:26
public,0.220554828644,18:20:26
normal,0.86900806427,18:20:27
close,0.251349925995,18:20:27
normal,0.909826040268,18:20:28
public,1.80697584152,18:20:30
normal,0.458105802536,18:20:30
close,0.224154949188,18:20:30
normal,0.793817043304,18:20:31
public,1.60836005211,18:20:33
normal,0.760904073715,18:20:33
public,0.83025598526,18:20:34
normal,4.11798381805,18:20:38
public,2.14653897285,18:20:41
normal,1.44842910767,18:20:42
close,0.584416151047,18:20:43
normal,1.05187320709,18:20:44
close,10.5008199215,18:20:54
normal,0.401766061783,18:20:55
public,0.126792907715,18:20:55
normal,1.00180983543,18:20:56
public,2.1493499279,18:20:58
normal,0.139636993408,18:20:58
public,2.82464313507,18:21:01
normal,0.104415178299,18:21:01
public,3.28029108047,18:21:04
normal,0.427571773529,18:21:05
public,0.809359073639,18:21:06
normal,0.350097894669,18:21:06
public,1.14153504372,18:21:08
normal,3.85209584236,18:21:11
public,2.43275690079,18:21:14
normal,1.00085282326,18:21:15
public,0.432536125183,18:21:15
normal,0.375141143799,18:21:16
public,1.49283003807,18:21:17
normal,4.2229590416,18:21:21
public,0.211660861969,18:21:22
normal,2.44709682465,18:21:24
public,1.46459913254,18:21:25
normal,2.73705816269,18:21:28
public,0.434297084808,18:21:29
normal,1.18759489059,18:21:30
public,3.04175901413,18:21:33
normal,1.62117099762,18:21:35
public,8.31742310524,18:21:43
normal,0.219726085663,18:21:43
close,2.01081204414,18:21:45
public,4.26657295227,18:21:57
normal,2.21777582169,18:21:59
public,1.47433590889,18:22:01
normal,1.96045303345,18:22:03
public,0.819525957108,18:22:04
normal,0.618813991547,18:22:04
public,0.987487792969,18:22:05
normal,0.812345981598,18:22:06
public,2.87067079544,18:22:09
normal,0.378555059433,18:22:09
public,3.24102210999,18:22:13
normal,0.216728210449,18:22:13
public,0.800394058228,18:22:14
normal,0.606803894043,18:22:14
public,1.82289099693,18:22:16
normal,0.612116098404,18:22:17
public,9.6364607811,18:22:26
normal,1.09619188309,18:22:27
close,1.43660020828,18:22:29
normal,0.810325860977,18:22:30
close,2.83762693405,18:22:33
normal,0.435291051865,18:22:33
close,2.80855298042,18:22:36
normal,0.437536001205,18:22:36
close,1.43515086174,18:22:38
normal,1.16738796234,18:22:39
public,5.65797901154,18:22:44
normal,0.238703012466,18:22:45
public,11.0881199837,18:22:56
normal,0.465003013611,18:22:56
public,6.48826384544,18:23:03
normal,16.6351780891,18:23:19
public,0.220303058624,18:23:20
normal,1.08875417709,18:23:21
close,0.717710018158,18:23:21
normal,3.1342549324,18:23:25
public,1.53257608414,18:23:26
close,0.404221057892,18:23:27
public,8.11405611038,18:23:35
normal,1.00947999954,18:23:36
public,2.75425887108,18:23:38
normal,0.696413040161,18:23:39
public,31.4456808567,18:24:11
normal,1.01455211639,18:24:12
public,0.86679983139,18:24:12
normal,0.00117087364197,18:24:16
public,36.2837429047,18:25:00
normal,0.215390205383,18:25:00
public,0.64150595665,18:25:07
normal,0.489789009094,18:25:07
public,0.429451942444,18:25:08
normal,0.511923074722,18:25:09
public,0.82989192009,18:25:12
normal,0.217104911804,18:25:12
public,0.499907016754,18:25:13
normal,0.21155500412,18:25:13
public,1.82061815262,18:25:15
normal,2.16067910194,18:25:18
public,9.16507601738,18:25:27
normal,1.144769907,18:25:28
public,0.870724916458,18:25:29
normal,4.19992208481,18:25:33
public,0.216892004013,18:25:33
normal,2.40261411667,18:26:03
public,0.840478897095,18:26:04
normal,0.583912134171,18:26:05
public,0.212802171707,18:26:05
normal,1.00025415421,18:26:06
close,0.215775966644,18:26:06
personal,0.824709892273,18:26:07
close,0.190438985825,18:26:07
normal,10.9621498585,18:26:18
public,1.51450610161,18:26:19
normal,2.11594200134,18:26:22
public,1.27224397659,18:26:23
normal,2.18450307846,18:26:25
public,1.65560293198,18:26:27
normal,1.78096699715,18:26:28
public,1.70853090286,18:26:30
normal,9.8549849987,18:26:40
public,0.433419942856,18:26:40
normal,55.8377249241,18:27:36
close,0.329767942429,18:27:37
personal,0.432663202286,18:27:37
public,0.187415838242,18:27:37
normal,1.40806293488,18:27:39
public,3.99455189705,18:27:43
normal,0.66755604744,18:27:43
personal,0.609297990799,18:27:44
close,0.216457128525,18:27:44
normal,7.49128007889,18:27:52
public,1.27689814568,18:27:53
normal,2.59010791779,18:27:56
public,1.50731897354,18:27:57
normal,1.92781686783,18:27:59
public,1.86789608002,18:28:01
normal,1.57941007614,18:28:02
public,1.77349495888,18:28:04
normal,2.28446793556,18:28:06
public,1.21486997604,18:28:08
normal,1.01692700386,18:28:09
public,0.211511135101,18:28:09
normal,0.595831155777,18:28:10
public,2.17292499542,18:28:12
normal,1.68036007881,18:28:13
public,1.01947188377,18:28:14
normal,27.9888951778,18:28:42
public,0.133213996887,18:28:47
normal,1.56091403961,18:28:48
public,1.42499017715,18:28:50
normal,7.55051898956,18:28:57
close,0.552382946014,18:28:58
normal,9.15606689453,18:29:07
public,0.183895111084,18:29:07
normal,8.90815401077,18:29:16
public,1.92800807953,18:29:18
normal,0.506785154343,18:29:19
public,1.82399606705,18:29:21
normal,0.218375921249,18:29:21
close,2.41765403748,18:29:23
public,1.91796898842,18:29:25
normal,0.738776922226,18:29:26
public,2.81889390945,18:29:29
normal,1.21659302711,18:29:30
public,2.07455706596,18:29:32
normal,0.561045885086,18:29:32
public,2.93976402283,18:29:35
normal,0.217627048492,18:29:36
public,20.3757388592,18:29:56
close,0.00356602668762,18:29:56
public,40.7934720516,18:30:37
normal,0.440935134888,18:30:39
close,0.463453054428,18:30:40
personal,2.26478099823,18:30:43
public,0.343177080154,18:30:43
close,1.43412303925,18:30:45
personal,3.3409512043,18:30:48
close,0.353559970856,18:30:48
personal,2.78398084641,18:30:51
public,0.0106480121613,18:31:25
public,18.0162668228,18:31:43
personal,1.88862586021,18:31:45
public,31.8385629654,18:32:17
close,0.217179059982,18:32:17
personal,0.458261013031,18:32:18
public,3.83936190605,18:32:45
normal,1.99357485771,18:32:48
public,2.25027394295,18:33:16
personal,0.437191009521,18:33:17
public,1.19303488731,18:33:23
normal,0.653670072556,18:33:24
public,3.0431098938,18:33:27
normal,0.87228178978,18:33:28
close,1.01120400429,18:33:29
public,8.92320513725,18:33:38
normal,1.30320811272,18:33:39
close,2.95896196365,18:33:42
normal,0.607486963272,18:33:42
close,0.609200954437,18:33:43
public,0.501979112625,18:33:46
normal,3.45643496513,18:33:49
close,2.01301193237,18:33:51
normal,0.607590913773,18:33:52
public,1.32565808296,18:34:29
normal,0.217223882675,18:34:30
public,42.8719978333,18:35:13
personal,0.220793008804,18:35:13
public,35.0319268703,18:35:48
personal,0.913641929626,18:35:50
public,0.362595796585,18:35:51
close,0.688415050507,18:35:51
normal,0.395375013351,18:35:52
public,0.65293598175,18:35:52
normal,0.218110799789,18:35:53
public,10.2582042217,18:36:05
normal,0.433854103088,18:36:06
public,2.17679595947,18:36:08
normal,0.229608058929,18:36:08
public,4.08655786514,18:36:12
normal,0.538551807404,18:36:13
public,0.365492105484,18:36:23
normal,14.3780829906,18:36:37
public,2.08407306671,18:36:41
normal,0.204155921936,18:36:42
public,2.80041909218,18:36:44
normal,0.96774315834,18:36:45
public,0.563389062881,18:36:48
normal,0.569677829742,18:36:49
public,0.157078027725,18:36:51
normal,1.42123794556,18:36:53
public,0.567857027054,18:36:53
normal,0.540705919266,18:36:56
public,1.15263414383,18:36:58
normal,0.810167789459,18:36:59
public,6.49391698837,18:37:06
normal,1.41403913498,18:37:07
public,5.28645396233,18:37:12
normal,0.595674991608,18:37:13
public,0.216282844543,18:37:13
normal,4.65170001984,18:37:18
public,1.24650502205,18:37:19
normal,0.780128002167,18:37:20
public,0.220918893814,18:37:20
normal,1.20445084572,18:37:21
public,0.437064886093,18:37:22
normal,2.80212116241,18:37:24
public,2.45888090134,18:37:34
normal,0.810977220535,18:37:35
public,0.637831926346,18:37:39
public,0.302301168442,18:37:56
normal,0.295475959778,18:37:56
public,2.33550596237,18:37:59
normal,0.413625001907,18:38:00
public,2.22197198868,18:38:02
normal,0.407487154007,18:38:02
public,14.068944931,18:38:16
normal,0.217823028564,18:38:16
public,3.76518297195,18:38:20
normal,0.834352970123,18:38:21
personal,0.987982034683,18:38:22
public,0.609177112579,18:38:23
personal,0.810167074203,18:38:23
public,14.1962280273,18:38:38
close,0.611532926559,18:38:38
public,25.21479702,18:39:04
normal,0.956393003464,18:39:04
public,5.8830242157,18:39:10
normal,2.42989993095,18:39:13
public,4.06049704552,18:39:17
normal,5.47240519524,18:39:22
public,1.74131989479,18:39:24
normal,0.214317798615,18:39:24
public,10.3316171169,18:39:35
normal,1.30389404297,18:39:36
public,2.58031988144,18:39:38
normal,0.215651035309,18:39:39
public,3.73713517189,18:39:42
normal,0.216360092163,18:39:43
public,2.9441421032,18:39:46
normal,0.217269182205,18:39:46
public,10.3021490574,18:39:56
normal,0.170955896378,18:39:57
public,2.84132289886,18:40:24
normal,0.423008918762,18:40:24
public,0.242233037949,18:40:24
normal,0.19267988205,18:40:25
public,23.8896341324,18:40:48
normal,0.222422838211,18:40:49
public,7.22297811508,18:40:56
normal,0.537144899368,18:40:56
public,3.04346203804,18:41:00
personal,1.01129698753,18:41:01
public,6.04486608505,18:41:07
normal,0.245146989822,18:41:07
public,3.64935207367,18:41:10
normal,1.21808099747,18:41:12
public,2.17110490799,18:41:14
normal,0.669924020767,18:41:15
public,2.63341498375,18:41:17
normal,1.82420492172,18:41:19
public,5.88224101067,18:41:25
personal,0.817385911942,18:41:26
public,1.61479592323,18:41:27
normal,1.69494199753,18:41:29
public,0.983887910843,18:41:30
normal,1.78033995628,18:41:32
public,1.96605992317,18:41:34
normal,1.89024186134,18:41:36
public,1.27400302887,18:41:37
normal,0.216305017471,18:41:37
public,10.1439771652,18:41:47
normal,0.307505846024,18:41:49
public,1.61600494385,18:41:52
normal,0.476975917816,18:42:00
public,0.219139814377,18:42:01
normal,0.796132087708,18:42:01
public,0.251618862152,18:42:02
normal,0.0629379749298,18:42:04
public,0.460485935211,18:42:05
normal,0.254169940948,18:42:08
public,0.21952009201,18:42:08
normal,0.386312007904,18:42:08
public,0.437330007553,18:42:09
normal,1.82122898102,18:42:11
public,0.509283065796,18:42:12
normal,0.0658838748932,18:42:12
public,0.214025974274,18:42:13
normal,3.55089402199,18:42:18
public,0.154109954834,18:42:19
normal,0.221610069275,18:42:19
public,0.0440430641174,18:42:19
normal,2.42519593239,18:42:22
public,0.600077867508,18:42:22
normal,1.83046579361,18:42:32
public,0.436387062073,18:42:33
normal,5.88003611565,18:42:39
public,0.20747590065,18:42:39
normal,0.982597827911,18:42:40
public,0.219726800919,18:42:40
normal,1.83398413658,18:42:42
close,0.852346897125,18:42:43
public,1.1484310627,18:42:44
personal,2.02772092819,18:42:46
close,0.437279939651,18:42:46
personal,1.59038090706,18:42:48
public,9.39348697662,18:42:57
normal,0.348252058029,18:42:58
public,1.43376493454,18:42:59
normal,1.81845188141,18:43:01
public,7.09361004829,18:43:08
normal,0.127215147018,18:43:09
public,37.2144591808,18:43:46
personal,0.216048002243,18:43:46
public,2.93897414207,18:44:26
normal,0.662364006042,18:44:27
public,1.5339179039,18:44:28
normal,0.413786172867,18:44:29
public,0.869130134583,18:44:29
normal,0.215832948685,18:44:30
public,0.830003023148,18:45:38
normal,0.217103004456,18:45:38
public,4.04117393494,18:45:44
close,0.714505910873,18:45:45
normal,0.00163292884827,18:45:45
close,0.230753183365,18:45:45
public,0.328205823898,18:45:45
close,0.0770890712738,18:45:45
personal,0.218470811844,18:45:46
close,0.217130899429,18:45:46
personal,0.769843101501,18:45:47
public,2.37050390244,18:45:49
close,0.962214946747,18:45:50
public,2.79346609116,18:46:17
close,0.710633039474,18:46:18
normal,0.993958950043,18:46:19
close,8.06395101547,18:46:27
normal,1.69797110558,18:46:29
public,0.809725046158,18:46:30
normal,0.431619882584,18:46:30
close,0.400901079178,18:46:31
normal,0.00898313522339,18:46:31
close,0.59073805809,18:46:32
public,4.87772107124,18:46:38
personal,0.444159984589,18:46:39
public,3.96500897408,18:47:32
personal,0.437105894089,18:47:33
public,6.40776705742,18:47:54
personal,0.214715957642,18:47:54
close,0.217297792435,18:47:54
public,11.1528367996,18:48:05
normal,0.596801996231,18:48:06
public,0.21839094162,18:48:06
normal,1.08502006531,18:48:07
public,12.1997718811,18:48:23
personal,0.219919919968,18:48:23
public,12.4018349648,18:48:36
personal,0.442264080048,18:48:36
public,0.329279899597,18:48:49
close,0.41991186142,18:48:50
public,0.432975053787,18:48:50
close,0.438035964966,18:48:51
normal,2.19656014442,18:48:53
close,0.400860786438,18:48:53
public,0.180011034012,18:48:55
normal,1.53678703308,18:48:58
public,1.24669718742,18:48:59
normal,2.21338891983,18:49:01
public,0.201387882233,18:49:01
normal,2.64970993996,18:49:04
public,1.2765879631,18:49:05
normal,5.59389305115,18:49:11
public,1.30429196358,18:49:12
normal,2.5489320755,18:49:15
public,1.30451011658,18:49:16
normal,2.75350499153,18:49:19
public,0.432796955109,18:49:19
normal,2.81010007858,18:49:22
public,0.87409901619,18:49:23
normal,2.16919708252,18:49:25
public,1.30592083931,18:49:26
normal,2.57067084312,18:49:29
public,0.846699953079,18:49:30
normal,6.66229915619,18:49:36
public,1.49593806267,18:49:38
normal,1.73621296883,18:49:40
public,1.28999900818,18:49:41
normal,2.34782290459,18:49:43
public,4.15528583527,18:49:47
normal,2.13063502312,18:49:50
public,1.04134392738,18:49:51
normal,2.16268992424,18:49:53
public,0.000403881072998,18:49:57
normal,0.583812952042,18:50:09
public,0.17675113678,18:50:13
normal,1.20638203621,18:50:15
public,0.217850923538,18:50:15
normal,1.82039690018,18:50:17
public,1.69835805893,18:50:18
normal,1.35514092445,18:50:24
public,0.848566055298,18:50:25
normal,2.17414808273,18:50:27
public,1.23364901543,18:50:29
normal,5.45761203766,18:50:34
public,1.47004985809,18:50:36
normal,1.97821187973,18:50:38
public,1.49282002449,18:50:39
normal,2.16116690636,18:50:41
public,1.84217500687,18:50:43
normal,2.21308302879,18:50:45
public,1.25898218155,18:50:47
normal,2.44426202774,18:50:49
close,1.36709499359,18:50:50
normal,0.649411916733,18:50:51
close,0.49613404274,18:50:54
public,0.216897010803,18:50:54
normal,0.402081012726,18:50:54
close,0.897482156754,18:50:55
public,0.610360145569,18:50:56
normal,0.248608112335,18:50:56
close,1.16900205612,18:50:57
public,0.342581987381,18:50:58
normal,0.822081804276,18:50:59
public,24.5774271488,18:51:25
normal,0.643849134445,18:51:26
close,0.434606075287,18:51:26
personal,0.43598484993,18:51:27
normal,5.1806640625,18:51:32
close,1.54346990585,18:51:33
normal,1.75672912598,18:51:35
personal,1.62451601028,18:51:37
normal,0.384890079498,18:51:37
close,0.622041940689,18:51:38
normal,1.63642907143,18:51:39
close,0.579200983047,18:51:40
public,0.00583291053772,18:51:42
close,1.08695220947,18:51:44
public,6.81886816025,18:51:50
normal,0.403339862823,18:51:51
public,1.21752285957,18:51:52
personal,1.01352095604,18:51:53
close,1.23832511902,18:51:54
public,4.44473791122,18:51:59
close,0.147850990295,18:52:08
public,0.549383878708,18:52:08
normal,0.346916913986,18:52:09
public,0.215763092041,18:52:09
normal,8.50480294228,18:52:18
public,1.84545397758,18:52:19
normal,1.60294914246,18:52:21
public,0.675001859665,18:52:22
normal,3.17725682259,18:52:25
public,0.87109208107,18:52:26
normal,0.867408037186,18:52:27
close,0.296410083771,18:52:27
personal,0.700950145721,18:52:29
public,0.868811845779,18:52:30
normal,1.76797485352,18:52:31
public,0.217169046402,18:52:32
normal,3.43153381348,18:52:35
public,36.729970932,18:53:12
normal,1.00807499886,18:53:13
public,7.29494810104,18:53:20
normal,0.21734213829,18:53:20
public,16.2482330799,18:53:37
normal,34.5001938343,18:54:12
close,0.206483125687,18:54:13
personal,0.614594936371,18:54:13
normal,4.0103290081,18:54:17
public,0.433352947235,18:54:18
normal,0.98352098465,18:54:19
public,0.403903961182,18:54:19
normal,3.70940303802,18:54:23
close,0.564914941788,18:54:23
normal,2.30264306068,18:54:26
close,0.930873155594,18:54:27
normal,9.76231312752,18:54:36
close,0.780678987503,18:54:37
normal,5.27363610268,18:54:42
public,1.82257008553,18:54:44
normal,2.8405020237,18:54:47
public,1.634745121,18:54:49
normal,0.684146881104,18:54:49
close,0.186393022537,18:54:50
normal,2.17868804932,18:54:52
close,1.19342684746,18:54:53
normal,7.10081505775,18:55:00
close,0.405436992645,18:55:00
normal,2.17482089996,18:55:03
close,0.680085897446,18:55:03
normal,2.82444286346,18:55:06
public,0.917994976044,18:55:08
normal,1.19032120705,18:55:09
public,0.0673508644104,18:55:10
normal,0.658731937408,18:55:11
public,0.839298963547,18:55:12
normal,3.98763179779,18:55:19
close,1.72057700157,18:55:21
normal,2.28884792328,18:55:23
close,1.36414790154,18:55:25
normal,1.44656610489,18:55:26
close,1.59154391289,18:55:28
personal,1.21561312675,18:55:29
normal,0.218046188354,18:55:29
close,0.39274597168,18:55:30
normal,0.216888904572,18:55:30
close,0.593040943146,18:55:30
normal,2.55084896088,18:55:33
close,1.50896692276,18:55:35
normal,1.42264509201,18:55:36
close,2.62837910652,18:55:39
normal,1.31349205971,18:55:40
close,1.52706599236,18:55:41
normal,1.73667097092,18:55:43
close,1.70860695839,18:55:45
normal,1.83104300499,18:55:47
close,1.00785017014,18:55:48
normal,0.424211978912,18:55:48
close,0.793951034546,18:55:49
public,1.01166200638,18:55:50
close,0.217277050018,18:55:50
personal,3.02958798409,18:55:53
public,3.24853396416,18:55:56
normal,0.602771997452,18:55:57
public,7.91226816177,18:56:05
normal,0.810353040695,18:56:06
public,23.1415359974,18:56:29
normal,0.867479085922,18:56:30
public,2.57990717888,18:56:32
normal,0.998831033707,18:56:33
public,0.40513586998,18:56:34
normal,0.217294931412,18:56:34
public,0.249226093292,18:56:34
normal,0.194110155106,18:56:34
public,0.776477098465,18:56:35
normal,1.19887804985,18:56:36
personal,0.811618804932,18:56:37
public,1.71749997139,18:56:39
normal,1.57489800453,18:56:41
public,1.86363816261,18:56:42
normal,1.35269498825,18:56:44
public,2.12656188011,18:56:46
normal,1.91046595573,18:56:48
public,19.9230530262,18:57:08
normal,0.209398984909,18:57:08
public,2.4704041481,18:57:10
normal,0.521832942963,18:57:11
public,2.4324889183,18:57:13
normal,0.216953992844,18:57:14
public,0.810748815536,18:57:14
normal,0.343141078949,18:57:23
close,1.43413615227,18:57:25
normal,2.23573613167,18:57:27
close,1.50994610786,18:57:29
normal,0.51394701004,18:57:30
close,0.772436141968,18:57:31
normal,0.217828989029,18:57:31
close,0.512210130692,18:57:32
normal,1.24353480339,18:57:34
close,0.27459692955,18:57:35
normal,1.54709601402,18:57:37
close,1.11887311935,18:57:42
public,0.171010971069,18:57:42
normal,0.494266986847,18:57:53
close,0.142452955246,18:57:54
normal,0.433094024658,18:57:54
close,1.18774580956,18:57:55
public,4.04116106033,18:58:01
close,3.08284378052,18:58:04
normal,2.71954488754,18:58:07
public,0.348118066788,18:58:07
normal,0.387171030045,18:58:07
close,1.63522696495,18:58:09
normal,5.05272912979,18:58:14
public,0.131399154663,18:58:16
normal,0.398899078369,18:58:17
public,0.473654031754,18:58:18
personal,0.737801074982,18:58:18
public,2.8245549202,18:58:21
personal,0.431627035141,18:58:22
public,1.98075699806,18:58:26
normal,0.303264856339,18:58:26
public,1.0721590519,18:58:30
normal,0.117439985275,18:58:30
public,0.925903081894,18:58:55
personal,0.049320936203,18:58:56
public,0.464300870895,18:58:57
normal,0.751290798187,18:58:57
public,0.108168125153,18:59:01
normal,0.273120880127,18:59:02
public,0.651476860046,18:59:03
normal,0.19352388382,18:59:04
public,7.11684989929,18:59:11
normal,0.392889022827,18:59:12
public,9.59382295609,18:59:21
normal,0.56795501709,18:59:22
public,4.03182506561,18:59:26
normal,0.441676855087,18:59:27
public,8.13011693954,18:59:37
normal,0.0124142169952,18:59:39
public,0.216376066208,18:59:39
normal,1.08665585518,18:59:40
close,0.00504493713379,18:59:41
public,2.43603396416,18:59:44
close,1.01247596741,18:59:45
public,3.23845696449,18:59:51
personal,1.09752893448,18:59:58
public,1.40517520905,19:00:04
personal,0.978569984436,19:00:05
normal,0.43500494957,19:00:06
close,2.01397204399,19:00:08
public,0.417894124985,19:00:08
normal,0.868997097015,19:00:09
close,0.549775838852,19:00:10
public,0.212764024734,19:00:11
normal,0.150631904602,19:00:12
public,0.784822940826,19:00:13
normal,0.000121116638184,19:00:14
public,0.772476196289,19:00:16
normal,0.137130022049,19:00:17
public,0.151881933212,19:00:17
normal,1.60675501823,19:00:19
public,1.01244807243,19:00:20
close,2.0280919075,19:00:22
public,1.4829518795,19:00:23
personal,1.15758395195,19:00:24
normal,0.2137799263,19:00:24
close,0.145083904266,19:00:26
public,1.33070898056,19:00:28
personal,0.113863945007,19:00:29
public,1.56997609138,19:00:34
normal,0.771150827408,19:00:35
public,2.27434492111,19:00:37
normal,0.380734920502,19:00:38
personal,0.229682922363,19:00:38
close,0.771563053131,19:00:39
public,1.72098994255,19:00:43
close,0.802483081818,19:00:44
public,5.06654405594,19:00:59
normal,0.260464906693,19:00:59
public,0.404437065125,19:01:00
normal,1.26319098473,19:01:01
close,0.104642868042,19:01:01
normal,0.753649950027,19:01:02
close,4.86419415474,19:01:18
normal,0.654509067535,19:01:19
close,2.35754108429,19:01:54
normal,0.200500965118,19:01:54
close,1.8095998764,19:01:56
normal,7.91090893745,19:02:04
public,0.621031045914,19:02:05
normal,0.20081782341,19:02:05
close,1.6081469059,19:02:07
public,0.215968132019,19:02:07
normal,1.315513134,19:02:08
close,3.13241004944,19:02:11
normal,1.30339312553,19:02:13
close,0.215557098389,19:02:13
normal,2.76923179626,19:02:16
close,0.781626224518,19:02:16
normal,3.2910091877,19:02:20
close,0.561118125916,19:02:20
normal,2.29152417183,19:02:23
close,1.36292004585,19:02:24
normal,1.2175450325,19:02:25
public,5.11227202415,19:02:30
normal,0.838887929916,19:02:31
public,0.145660877228,19:02:31
normal,0.0739760398865,19:02:33
close,1.34598994255,19:02:35
public,0.721471071243,19:02:35
normal,0.579147815704,19:02:36
close,0.171205997467,19:02:37
public,1.62877488136,19:02:39
normal,0.566581010818,19:02:40
public,0.189518928528,19:02:40
normal,0.230618000031,19:02:41
public,1.91755485535,19:02:43
normal,2.11568498611,19:02:45
public,1.08518004417,19:02:46
normal,0.0766220092773,19:02:47
public,2.79907894135,19:02:51
normal,1.45229911804,19:02:52
public,8.34278798103,19:03:01
normal,1.15856599808,19:03:02
public,8.15168404579,19:03:10
normal,0.206274986267,19:03:10
public,4.03283905983,19:03:14
normal,0.585415124893,19:03:15
public,1.66940498352,19:03:16
normal,0.21849489212,19:03:17
public,0.779894113541,19:03:17
normal,1.186866045,19:03:19
public,11.8361959457,19:03:30
normal,0.217128038406,19:03:31
public,2.63750100136,19:03:33
normal,6.20114302635,19:03:40
public,0.607365846634,19:03:40
normal,0.644644975662,19:03:41
public,0.977676868439,19:03:42
close,1.04713106155,19:03:43
public,1.86191606522,19:03:45
